10;0.1;0.1;0.1;0.1;0.1
12;0.1;0.1;0.1;0.1;0.2
14;0.1;0.1;0.1;0.1;0.3
14;0.1;0.1;0.1;0.2;0.2
16;0.1;0.1;0.1;0.1;0.4
16;0.1;0.1;0.1;0.2;0.3
16;0.1;0.1;0.2;0.2;0.2
18;0.1;0.1;0.1;0.1;0.5
18;0.1;0.1;0.1;0.2;0.4
18;0.1;0.1;0.1;0.3;0.3
18;0.1;0.1;0.2;0.2;0.3
18;0.1;0.2;0.2;0.2;0.2
20;0.1;0.1;0.1;0.1;0.6
20;0.1;0.1;0.1;0.2;0.5
20;0.1;0.1;0.1;0.3;0.4
20;0.1;0.1;0.2;0.2;0.4
20;0.1;0.1;0.2;0.3;0.3
20;0.1;0.2;0.2;0.2;0.3
20;0.2;0.2;0.2;0.2;0.2
22;0.1;0.1;0.1;0.1;0.7
22;0.1;0.1;0.1;0.2;0.6
22;0.1;0.1;0.1;0.3;0.5
22;0.1;0.1;0.1;0.4;0.4
22;0.1;0.1;0.2;0.2;0.5
22;0.1;0.1;0.2;0.3;0.4
22;0.1;0.1;0.3;0.3;0.3
22;0.1;0.2;0.2;0.2;0.4
22;0.1;0.2;0.2;0.3;0.3
22;0.2;0.2;0.2;0.2;0.3
24;0.1;0.1;0.1;0.1;0.8
24;0.1;0.1;0.1;0.2;0.7
24;0.1;0.1;0.1;0.3;0.6
24;0.1;0.1;0.1;0.4;0.5
24;0.1;0.1;0.2;0.2;0.6
24;0.1;0.1;0.2;0.3;0.5
24;0.1;0.1;0.2;0.4;0.4
24;0.1;0.1;0.3;0.3;0.4
24;0.1;0.2;0.2;0.2;0.5
24;0.1;0.2;0.2;0.3;0.4
24;0.1;0.2;0.3;0.3;0.3
24;0.2;0.2;0.2;0.2;0.4
24;0.2;0.2;0.2;0.3;0.3
26;0.1;0.1;0.1;0.1;0.9
26;0.1;0.1;0.1;0.2;0.8
26;0.1;0.1;0.1;0.3;0.7
26;0.1;0.1;0.1;0.4;0.6
26;0.1;0.1;0.1;0.5;0.5
26;0.1;0.1;0.2;0.2;0.7
26;0.1;0.1;0.2;0.3;0.6
26;0.1;0.1;0.2;0.4;0.5
26;0.1;0.1;0.3;0.3;0.5
26;0.1;0.1;0.3;0.4;0.4
26;0.1;0.2;0.2;0.2;0.6
26;0.1;0.2;0.2;0.3;0.5
26;0.1;0.2;0.2;0.4;0.4
26;0.1;0.2;0.3;0.3;0.4
26;0.1;0.3;0.3;0.3;0.3
26;0.2;0.2;0.2;0.2;0.5
26;0.2;0.2;0.2;0.3;0.4
26;0.2;0.2;0.3;0.3;0.3
28;0.1;0.1;0.1;0.2;0.9
28;0.1;0.1;0.1;0.3;0.8
28;0.1;0.1;0.1;0.4;0.7
28;0.1;0.1;0.1;0.5;0.6
28;0.1;0.1;0.2;0.2;0.8
28;0.1;0.1;0.2;0.3;0.7
28;0.1;0.1;0.2;0.4;0.6
28;0.1;0.1;0.2;0.5;0.5
28;0.1;0.1;0.3;0.3;0.6
28;0.1;0.1;0.3;0.4;0.5
28;0.1;0.1;0.4;0.4;0.4
28;0.1;0.2;0.2;0.2;0.7
28;0.1;0.2;0.2;0.3;0.6
28;0.1;0.2;0.2;0.4;0.5
28;0.1;0.2;0.3;0.3;0.5
28;0.1;0.2;0.3;0.4;0.4
28;0.1;0.3;0.3;0.3;0.4
28;0.2;0.2;0.2;0.2;0.6
28;0.2;0.2;0.2;0.3;0.5
28;0.2;0.2;0.2;0.4;0.4
28;0.2;0.2;0.3;0.3;0.4
28;0.2;0.3;0.3;0.3;0.3
30;0.1;0.1;0.1;0.3;0.9
30;0.1;0.1;0.1;0.4;0.8
30;0.1;0.1;0.1;0.5;0.7
30;0.1;0.1;0.1;0.6;0.6
30;0.1;0.1;0.2;0.2;0.9
30;0.1;0.1;0.2;0.3;0.8
30;0.1;0.1;0.2;0.4;0.7
30;0.1;0.1;0.2;0.5;0.6
30;0.1;0.1;0.3;0.3;0.7
30;0.1;0.1;0.3;0.4;0.6
30;0.1;0.1;0.3;0.5;0.5
30;0.1;0.1;0.4;0.4;0.5
30;0.1;0.2;0.2;0.2;0.8
30;0.1;0.2;0.2;0.3;0.7
30;0.1;0.2;0.2;0.4;0.6
30;0.1;0.2;0.2;0.5;0.5
30;0.1;0.2;0.3;0.3;0.6
30;0.1;0.2;0.3;0.4;0.5
30;0.1;0.2;0.4;0.4;0.4
30;0.1;0.3;0.3;0.3;0.5
30;0.1;0.3;0.3;0.4;0.4
30;0.2;0.2;0.2;0.2;0.7
30;0.2;0.2;0.2;0.3;0.6
30;0.2;0.2;0.2;0.4;0.5
30;0.2;0.2;0.3;0.3;0.5
30;0.2;0.2;0.3;0.4;0.4
30;0.2;0.3;0.3;0.3;0.4
30;0.3;0.3;0.3;0.3;0.3
32;0.1;0.1;0.1;0.4;0.9
32;0.1;0.1;0.1;0.5;0.8
32;0.1;0.1;0.1;0.6;0.7
32;0.1;0.1;0.2;0.3;0.9
32;0.1;0.1;0.2;0.4;0.8
32;0.1;0.1;0.2;0.5;0.7
32;0.1;0.1;0.2;0.6;0.6
32;0.1;0.1;0.3;0.3;0.8
32;0.1;0.1;0.3;0.4;0.7
32;0.1;0.1;0.3;0.5;0.6
32;0.1;0.1;0.4;0.4;0.6
32;0.1;0.1;0.4;0.5;0.5
32;0.1;0.2;0.2;0.2;0.9
32;0.1;0.2;0.2;0.3;0.8
32;0.1;0.2;0.2;0.4;0.7
32;0.1;0.2;0.2;0.5;0.6
32;0.1;0.2;0.3;0.3;0.7
32;0.1;0.2;0.3;0.4;0.6
32;0.1;0.2;0.3;0.5;0.5
32;0.1;0.2;0.4;0.4;0.5
32;0.1;0.3;0.3;0.3;0.6
32;0.1;0.3;0.3;0.4;0.5
32;0.1;0.3;0.4;0.4;0.4
32;0.2;0.2;0.2;0.2;0.8
32;0.2;0.2;0.2;0.3;0.7
32;0.2;0.2;0.2;0.4;0.6
32;0.2;0.2;0.2;0.5;0.5
32;0.2;0.2;0.3;0.3;0.6
32;0.2;0.2;0.3;0.4;0.5
32;0.2;0.2;0.4;0.4;0.4
32;0.2;0.3;0.3;0.3;0.5
32;0.2;0.3;0.3;0.4;0.4
32;0.3;0.3;0.3;0.3;0.4
34;0.1;0.1;0.1;0.5;0.9
34;0.1;0.1;0.1;0.6;0.8
34;0.1;0.1;0.1;0.7;0.7
34;0.1;0.1;0.2;0.4;0.9
34;0.1;0.1;0.2;0.5;0.8
34;0.1;0.1;0.2;0.6;0.7
34;0.1;0.1;0.3;0.3;0.9
34;0.1;0.1;0.3;0.4;0.8
34;0.1;0.1;0.3;0.5;0.7
34;0.1;0.1;0.3;0.6;0.6
34;0.1;0.1;0.4;0.4;0.7
34;0.1;0.1;0.4;0.5;0.6
34;0.1;0.1;0.5;0.5;0.5
34;0.1;0.2;0.2;0.3;0.9
34;0.1;0.2;0.2;0.4;0.8
34;0.1;0.2;0.2;0.5;0.7
34;0.1;0.2;0.2;0.6;0.6
34;0.1;0.2;0.3;0.3;0.8
34;0.1;0.2;0.3;0.4;0.7
34;0.1;0.2;0.3;0.5;0.6
34;0.1;0.2;0.4;0.4;0.6
34;0.1;0.2;0.4;0.5;0.5
34;0.1;0.3;0.3;0.3;0.7
34;0.1;0.3;0.3;0.4;0.6
34;0.1;0.3;0.3;0.5;0.5
34;0.1;0.3;0.4;0.4;0.5
34;0.1;0.4;0.4;0.4;0.4
34;0.2;0.2;0.2;0.2;0.9
34;0.2;0.2;0.2;0.3;0.8
34;0.2;0.2;0.2;0.4;0.7
34;0.2;0.2;0.2;0.5;0.6
34;0.2;0.2;0.3;0.3;0.7
34;0.2;0.2;0.3;0.4;0.6
34;0.2;0.2;0.3;0.5;0.5
34;0.2;0.2;0.4;0.4;0.5
34;0.2;0.3;0.3;0.3;0.6
34;0.2;0.3;0.3;0.4;0.5
34;0.2;0.3;0.4;0.4;0.4
34;0.3;0.3;0.3;0.3;0.5
34;0.3;0.3;0.3;0.4;0.4
36;0.1;0.1;0.1;0.6;0.9
36;0.1;0.1;0.1;0.7;0.8
36;0.1;0.1;0.2;0.5;0.9
36;0.1;0.1;0.2;0.6;0.8
36;0.1;0.1;0.2;0.7;0.7
36;0.1;0.1;0.3;0.4;0.9
36;0.1;0.1;0.3;0.5;0.8
36;0.1;0.1;0.3;0.6;0.7
36;0.1;0.1;0.4;0.4;0.8
36;0.1;0.1;0.4;0.5;0.7
36;0.1;0.1;0.4;0.6;0.6
36;0.1;0.1;0.5;0.5;0.6
36;0.1;0.2;0.2;0.4;0.9
36;0.1;0.2;0.2;0.5;0.8
36;0.1;0.2;0.2;0.6;0.7
36;0.1;0.2;0.3;0.3;0.9
36;0.1;0.2;0.3;0.4;0.8
36;0.1;0.2;0.3;0.5;0.7
36;0.1;0.2;0.3;0.6;0.6
36;0.1;0.2;0.4;0.4;0.7
36;0.1;0.2;0.4;0.5;0.6
36;0.1;0.2;0.5;0.5;0.5
36;0.1;0.3;0.3;0.3;0.8
36;0.1;0.3;0.3;0.4;0.7
36;0.1;0.3;0.3;0.5;0.6
36;0.1;0.3;0.4;0.4;0.6
36;0.1;0.3;0.4;0.5;0.5
36;0.1;0.4;0.4;0.4;0.5
36;0.2;0.2;0.2;0.3;0.9
36;0.2;0.2;0.2;0.4;0.8
36;0.2;0.2;0.2;0.5;0.7
36;0.2;0.2;0.2;0.6;0.6
36;0.2;0.2;0.3;0.3;0.8
36;0.2;0.2;0.3;0.4;0.7
36;0.2;0.2;0.3;0.5;0.6
36;0.2;0.2;0.4;0.4;0.6
36;0.2;0.2;0.4;0.5;0.5
36;0.2;0.3;0.3;0.3;0.7
36;0.2;0.3;0.3;0.4;0.6
36;0.2;0.3;0.3;0.5;0.5
36;0.2;0.3;0.4;0.4;0.5
36;0.2;0.4;0.4;0.4;0.4
36;0.3;0.3;0.3;0.3;0.6
36;0.3;0.3;0.3;0.4;0.5
36;0.3;0.3;0.4;0.4;0.4
38;0.1;0.1;0.1;0.7;0.9
38;0.1;0.1;0.1;0.8;0.8
38;0.1;0.1;0.2;0.6;0.9
38;0.1;0.1;0.2;0.7;0.8
38;0.1;0.1;0.3;0.5;0.9
38;0.1;0.1;0.3;0.6;0.8
38;0.1;0.1;0.3;0.7;0.7
38;0.1;0.1;0.4;0.4;0.9
38;0.1;0.1;0.4;0.5;0.8
38;0.1;0.1;0.4;0.6;0.7
38;0.1;0.1;0.5;0.5;0.7
38;0.1;0.1;0.5;0.6;0.6
38;0.1;0.2;0.2;0.5;0.9
38;0.1;0.2;0.2;0.6;0.8
38;0.1;0.2;0.2;0.7;0.7
38;0.1;0.2;0.3;0.4;0.9
38;0.1;0.2;0.3;0.5;0.8
38;0.1;0.2;0.3;0.6;0.7
38;0.1;0.2;0.4;0.4;0.8
38;0.1;0.2;0.4;0.5;0.7
38;0.1;0.2;0.4;0.6;0.6
38;0.1;0.2;0.5;0.5;0.6
38;0.1;0.3;0.3;0.3;0.9
38;0.1;0.3;0.3;0.4;0.8
38;0.1;0.3;0.3;0.5;0.7
38;0.1;0.3;0.3;0.6;0.6
38;0.1;0.3;0.4;0.4;0.7
38;0.1;0.3;0.4;0.5;0.6
38;0.1;0.3;0.5;0.5;0.5
38;0.1;0.4;0.4;0.4;0.6
38;0.1;0.4;0.4;0.5;0.5
38;0.2;0.2;0.2;0.4;0.9
38;0.2;0.2;0.2;0.5;0.8
38;0.2;0.2;0.2;0.6;0.7
38;0.2;0.2;0.3;0.3;0.9
38;0.2;0.2;0.3;0.4;0.8
38;0.2;0.2;0.3;0.5;0.7
38;0.2;0.2;0.3;0.6;0.6
38;0.2;0.2;0.4;0.4;0.7
38;0.2;0.2;0.4;0.5;0.6
38;0.2;0.2;0.5;0.5;0.5
38;0.2;0.3;0.3;0.3;0.8
38;0.2;0.3;0.3;0.4;0.7
38;0.2;0.3;0.3;0.5;0.6
38;0.2;0.3;0.4;0.4;0.6
38;0.2;0.3;0.4;0.5;0.5
38;0.2;0.4;0.4;0.4;0.5
38;0.3;0.3;0.3;0.3;0.7
38;0.3;0.3;0.3;0.4;0.6
38;0.3;0.3;0.3;0.5;0.5
38;0.3;0.3;0.4;0.4;0.5
38;0.3;0.4;0.4;0.4;0.4
40;0.1;0.1;0.1;0.8;0.9
40;0.1;0.1;0.2;0.7;0.9
40;0.1;0.1;0.2;0.8;0.8
40;0.1;0.1;0.3;0.6;0.9
40;0.1;0.1;0.3;0.7;0.8
40;0.1;0.1;0.4;0.5;0.9
40;0.1;0.1;0.4;0.6;0.8
40;0.1;0.1;0.4;0.7;0.7
40;0.1;0.1;0.5;0.5;0.8
40;0.1;0.1;0.5;0.6;0.7
40;0.1;0.1;0.6;0.6;0.6
40;0.1;0.2;0.2;0.6;0.9
40;0.1;0.2;0.2;0.7;0.8
40;0.1;0.2;0.3;0.5;0.9
40;0.1;0.2;0.3;0.6;0.8
40;0.1;0.2;0.3;0.7;0.7
40;0.1;0.2;0.4;0.4;0.9
40;0.1;0.2;0.4;0.5;0.8
40;0.1;0.2;0.4;0.6;0.7
40;0.1;0.2;0.5;0.5;0.7
40;0.1;0.2;0.5;0.6;0.6
40;0.1;0.3;0.3;0.4;0.9
40;0.1;0.3;0.3;0.5;0.8
40;0.1;0.3;0.3;0.6;0.7
40;0.1;0.3;0.4;0.4;0.8
40;0.1;0.3;0.4;0.5;0.7
40;0.1;0.3;0.4;0.6;0.6
40;0.1;0.3;0.5;0.5;0.6
40;0.1;0.4;0.4;0.4;0.7
40;0.1;0.4;0.4;0.5;0.6
40;0.1;0.4;0.5;0.5;0.5
40;0.2;0.2;0.2;0.5;0.9
40;0.2;0.2;0.2;0.6;0.8
40;0.2;0.2;0.2;0.7;0.7
40;0.2;0.2;0.3;0.4;0.9
40;0.2;0.2;0.3;0.5;0.8
40;0.2;0.2;0.3;0.6;0.7
40;0.2;0.2;0.4;0.4;0.8
40;0.2;0.2;0.4;0.5;0.7
40;0.2;0.2;0.4;0.6;0.6
40;0.2;0.2;0.5;0.5;0.6
40;0.2;0.3;0.3;0.3;0.9
40;0.2;0.3;0.3;0.4;0.8
40;0.2;0.3;0.3;0.5;0.7
40;0.2;0.3;0.3;0.6;0.6
40;0.2;0.3;0.4;0.4;0.7
40;0.2;0.3;0.4;0.5;0.6
40;0.2;0.3;0.5;0.5;0.5
40;0.2;0.4;0.4;0.4;0.6
40;0.2;0.4;0.4;0.5;0.5
40;0.3;0.3;0.3;0.3;0.8
40;0.3;0.3;0.3;0.4;0.7
40;0.3;0.3;0.3;0.5;0.6
40;0.3;0.3;0.4;0.4;0.6
40;0.3;0.3;0.4;0.5;0.5
40;0.3;0.4;0.4;0.4;0.5
40;0.4;0.4;0.4;0.4;0.4
42;0.1;0.1;0.1;0.9;0.9
42;0.1;0.1;0.2;0.8;0.9
42;0.1;0.1;0.3;0.7;0.9
42;0.1;0.1;0.3;0.8;0.8
42;0.1;0.1;0.4;0.6;0.9
42;0.1;0.1;0.4;0.7;0.8
42;0.1;0.1;0.5;0.5;0.9
42;0.1;0.1;0.5;0.6;0.8
42;0.1;0.1;0.5;0.7;0.7
42;0.1;0.1;0.6;0.6;0.7
42;0.1;0.2;0.2;0.7;0.9
42;0.1;0.2;0.2;0.8;0.8
42;0.1;0.2;0.3;0.6;0.9
42;0.1;0.2;0.3;0.7;0.8
42;0.1;0.2;0.4;0.5;0.9
42;0.1;0.2;0.4;0.6;0.8
42;0.1;0.2;0.4;0.7;0.7
42;0.1;0.2;0.5;0.5;0.8
42;0.1;0.2;0.5;0.6;0.7
42;0.1;0.2;0.6;0.6;0.6
42;0.1;0.3;0.3;0.5;0.9
42;0.1;0.3;0.3;0.6;0.8
42;0.1;0.3;0.3;0.7;0.7
42;0.1;0.3;0.4;0.4;0.9
42;0.1;0.3;0.4;0.5;0.8
42;0.1;0.3;0.4;0.6;0.7
42;0.1;0.3;0.5;0.5;0.7
42;0.1;0.3;0.5;0.6;0.6
42;0.1;0.4;0.4;0.4;0.8
42;0.1;0.4;0.4;0.5;0.7
42;0.1;0.4;0.4;0.6;0.6
42;0.1;0.4;0.5;0.5;0.6
42;0.1;0.5;0.5;0.5;0.5
42;0.2;0.2;0.2;0.6;0.9
42;0.2;0.2;0.2;0.7;0.8
42;0.2;0.2;0.3;0.5;0.9
42;0.2;0.2;0.3;0.6;0.8
42;0.2;0.2;0.3;0.7;0.7
42;0.2;0.2;0.4;0.4;0.9
42;0.2;0.2;0.4;0.5;0.8
42;0.2;0.2;0.4;0.6;0.7
42;0.2;0.2;0.5;0.5;0.7
42;0.2;0.2;0.5;0.6;0.6
42;0.2;0.3;0.3;0.4;0.9
42;0.2;0.3;0.3;0.5;0.8
42;0.2;0.3;0.3;0.6;0.7
42;0.2;0.3;0.4;0.4;0.8
42;0.2;0.3;0.4;0.5;0.7
42;0.2;0.3;0.4;0.6;0.6
42;0.2;0.3;0.5;0.5;0.6
42;0.2;0.4;0.4;0.4;0.7
42;0.2;0.4;0.4;0.5;0.6
42;0.2;0.4;0.5;0.5;0.5
42;0.3;0.3;0.3;0.3;0.9
42;0.3;0.3;0.3;0.4;0.8
42;0.3;0.3;0.3;0.5;0.7
42;0.3;0.3;0.3;0.6;0.6
42;0.3;0.3;0.4;0.4;0.7
42;0.3;0.3;0.4;0.5;0.6
42;0.3;0.3;0.5;0.5;0.5
42;0.3;0.4;0.4;0.4;0.6
42;0.3;0.4;0.4;0.5;0.5
42;0.4;0.4;0.4;0.4;0.5
44;0.1;0.1;0.2;0.9;0.9
44;0.1;0.1;0.3;0.8;0.9
44;0.1;0.1;0.4;0.7;0.9
44;0.1;0.1;0.4;0.8;0.8
44;0.1;0.1;0.5;0.6;0.9
44;0.1;0.1;0.5;0.7;0.8
44;0.1;0.1;0.6;0.6;0.8
44;0.1;0.1;0.6;0.7;0.7
44;0.1;0.2;0.2;0.8;0.9
44;0.1;0.2;0.3;0.7;0.9
44;0.1;0.2;0.3;0.8;0.8
44;0.1;0.2;0.4;0.6;0.9
44;0.1;0.2;0.4;0.7;0.8
44;0.1;0.2;0.5;0.5;0.9
44;0.1;0.2;0.5;0.6;0.8
44;0.1;0.2;0.5;0.7;0.7
44;0.1;0.2;0.6;0.6;0.7
44;0.1;0.3;0.3;0.6;0.9
44;0.1;0.3;0.3;0.7;0.8
44;0.1;0.3;0.4;0.5;0.9
44;0.1;0.3;0.4;0.6;0.8
44;0.1;0.3;0.4;0.7;0.7
44;0.1;0.3;0.5;0.5;0.8
44;0.1;0.3;0.5;0.6;0.7
44;0.1;0.3;0.6;0.6;0.6
44;0.1;0.4;0.4;0.4;0.9
44;0.1;0.4;0.4;0.5;0.8
44;0.1;0.4;0.4;0.6;0.7
44;0.1;0.4;0.5;0.5;0.7
