10;0.1;0.1;0.1;0.1;0.1
44;0.1;0.4;0.5;0.6;0.6
44;0.1;0.5;0.5;0.5;0.6
44;0.2;0.2;0.2;0.7;0.9
44;0.2;0.2;0.2;0.8;0.8
44;0.2;0.2;0.3;0.6;0.9
44;0.2;0.2;0.3;0.7;0.8
44;0.2;0.2;0.4;0.5;0.9
44;0.2;0.2;0.4;0.6;0.8
44;0.2;0.2;0.4;0.7;0.7
44;0.2;0.2;0.5;0.5;0.8
44;0.2;0.2;0.5;0.6;0.7
44;0.2;0.2;0.6;0.6;0.6
44;0.2;0.3;0.3;0.5;0.9
44;0.2;0.3;0.3;0.6;0.8
44;0.2;0.3;0.3;0.7;0.7
44;0.2;0.3;0.4;0.4;0.9
44;0.2;0.3;0.4;0.5;0.8
44;0.2;0.3;0.4;0.6;0.7
44;0.2;0.3;0.5;0.5;0.7
44;0.2;0.3;0.5;0.6;0.6
44;0.2;0.4;0.4;0.4;0.8
44;0.2;0.4;0.4;0.5;0.7
44;0.2;0.4;0.4;0.6;0.6
44;0.2;0.4;0.5;0.5;0.6
44;0.2;0.5;0.5;0.5;0.5
44;0.3;0.3;0.3;0.4;0.9
44;0.3;0.3;0.3;0.5;0.8
44;0.3;0.3;0.3;0.6;0.7
44;0.3;0.3;0.4;0.4;0.8
44;0.3;0.3;0.4;0.5;0.7
44;0.3;0.3;0.4;0.6;0.6
44;0.3;0.3;0.5;0.5;0.6
44;0.3;0.4;0.4;0.4;0.7
44;0.3;0.4;0.4;0.5;0.6
44;0.3;0.4;0.5;0.5;0.5
44;0.4;0.4;0.4;0.4;0.6
44;0.4;0.4;0.4;0.5;0.5
46;0.1;0.1;0.3;0.9;0.9
46;0.1;0.1;0.4;0.8;0.9
46;0.1;0.1;0.5;0.7;0.9
46;0.1;0.1;0.5;0.8;0.8
46;0.1;0.1;0.6;0.6;0.9
46;0.1;0.1;0.6;0.7;0.8
46;0.1;0.1;0.7;0.7;0.7
46;0.1;0.2;0.2;0.9;0.9
46;0.1;0.2;0.3;0.8;0.9
46;0.1;0.2;0.4;0.7;0.9
46;0.1;0.2;0.4;0.8;0.8
46;0.1;0.2;0.5;0.6;0.9
46;0.1;0.2;0.5;0.7;0.8
46;0.1;0.2;0.6;0.6;0.8
46;0.1;0.2;0.6;0.7;0.7
46;0.1;0.3;0.3;0.7;0.9
46;0.1;0.3;0.3;0.8;0.8
46;0.1;0.3;0.4;0.6;0.9
46;0.1;0.3;0.4;0.7;0.8
46;0.1;0.3;0.5;0.5;0.9
46;0.1;0.3;0.5;0.6;0.8
46;0.1;0.3;0.5;0.7;0.7
46;0.1;0.3;0.6;0.6;0.7
46;0.1;0.4;0.4;0.5;0.9
46;0.1;0.4;0.4;0.6;0.8
46;0.1;0.4;0.4;0.7;0.7
46;0.1;0.4;0.5;0.5;0.8
46;0.1;0.4;0.5;0.6;0.7
46;0.1;0.4;0.6;0.6;0.6
46;0.1;0.5;0.5;0.5;0.7
46;0.1;0.5;0.5;0.6;0.6
46;0.2;0.2;0.2;0.8;0.9
46;0.2;0.2;0.3;0.7;0.9
46;0.2;0.2;0.3;0.8;0.8
46;0.2;0.2;0.4;0.6;0.9
46;0.2;0.2;0.4;0.7;0.8
46;0.2;0.2;0.5;0.5;0.9
46;0.2;0.2;0.5;0.6;0.8
46;0.2;0.2;0.5;0.7;0.7
46;0.2;0.2;0.6;0.6;0.7
46;0.2;0.3;0.3;0.6;0.9
46;0.2;0.3;0.3;0.7;0.8
46;0.2;0.3;0.4;0.5;0.9
46;0.2;0.3;0.4;0.6;0.8
46;0.2;0.3;0.4;0.7;0.7
46;0.2;0.3;0.5;0.5;0.8
46;0.2;0.3;0.5;0.6;0.7
46;0.2;0.3;0.6;0.6;0.6
46;0.2;0.4;0.4;0.4;0.9
46;0.2;0.4;0.4;0.5;0.8
46;0.2;0.4;0.4;0.6;0.7
46;0.2;0.4;0.5;0.5;0.7
46;0.2;0.4;0.5;0.6;0.6
46;0.2;0.5;0.5;0.5;0.6
46;0.3;0.3;0.3;0.5;0.9
46;0.3;0.3;0.3;0.6;0.8
46;0.3;0.3;0.3;0.7;0.7
46;0.3;0.3;0.4;0.4;0.9
46;0.3;0.3;0.4;0.5;0.8
46;0.3;0.3;0.4;0.6;0.7
46;0.3;0.3;0.5;0.5;0.7
46;0.3;0.3;0.5;0.6;0.6
46;0.3;0.4;0.4;0.4;0.8
46;0.3;0.4;0.4;0.5;0.7
46;0.3;0.4;0.4;0.6;0.6
46;0.3;0.4;0.5;0.5;0.6
46;0.3;0.5;0.5;0.5;0.5
46;0.4;0.4;0.4;0.4;0.7
46;0.4;0.4;0.4;0.5;0.6
46;0.4;0.4;0.5;0.5;0.5
48;0.1;0.1;0.4;0.9;0.9
48;0.1;0.1;0.5;0.8;0.9
48;0.1;0.1;0.6;0.7;0.9
48;0.1;0.1;0.6;0.8;0.8
48;0.1;0.1;0.7;0.7;0.8
48;0.1;0.2;0.3;0.9;0.9
48;0.1;0.2;0.4;0.8;0.9
48;0.1;0.2;0.5;0.7;0.9
48;0.1;0.2;0.5;0.8;0.8
48;0.1;0.2;0.6;0.6;0.9
48;0.1;0.2;0.6;0.7;0.8
48;0.1;0.2;0.7;0.7;0.7
48;0.1;0.3;0.3;0.8;0.9
48;0.1;0.3;0.4;0.7;0.9
48;0.1;0.3;0.4;0.8;0.8
48;0.1;0.3;0.5;0.6;0.9
48;0.1;0.3;0.5;0.7;0.8
48;0.1;0.3;0.6;0.6;0.8
48;0.1;0.3;0.6;0.7;0.7
48;0.1;0.4;0.4;0.6;0.9
48;0.1;0.4;0.4;0.7;0.8
48;0.1;0.4;0.5;0.5;0.9
48;0.1;0.4;0.5;0.6;0.8
48;0.1;0.4;0.5;0.7;0.7
48;0.1;0.4;0.6;0.6;0.7
48;0.1;0.5;0.5;0.5;0.8
48;0.1;0.5;0.5;0.6;0.7
48;0.1;0.5;0.6;0.6;0.6
48;0.2;0.2;0.2;0.9;0.9
48;0.2;0.2;0.3;0.8;0.9
48;0.2;0.2;0.4;0.7;0.9
48;0.2;0.2;0.4;0.8;0.8
48;0.2;0.2;0.5;0.6;0.9
48;0.2;0.2;0.5;0.7;0.8
48;0.2;0.2;0.6;0.6;0.8
48;0.2;0.2;0.6;0.7;0.7
48;0.2;0.3;0.3;0.7;0.9
48;0.2;0.3;0.3;0.8;0.8
48;0.2;0.3;0.4;0.6;0.9
48;0.2;0.3;0.4;0.7;0.8
48;0.2;0.3;0.5;0.5;0.9
48;0.2;0.3;0.5;0.6;0.8
48;0.2;0.3;0.5;0.7;0.7
48;0.2;0.3;0.6;0.6;0.7
48;0.2;0.4;0.4;0.5;0.9
48;0.2;0.4;0.4;0.6;0.8
48;0.2;0.4;0.4;0.7;0.7
48;0.2;0.4;0.5;0.5;0.8
48;0.2;0.4;0.5;0.6;0.7
48;0.2;0.4;0.6;0.6;0.6
48;0.2;0.5;0.5;0.5;0.7
48;0.2;0.5;0.5;0.6;0.6
48;0.3;0.3;0.3;0.6;0.9
48;0.3;0.3;0.3;0.7;0.8
48;0.3;0.3;0.4;0.5;0.9
48;0.3;0.3;0.4;0.6;0.8
48;0.3;0.3;0.4;0.7;0.7
48;0.3;0.3;0.5;0.5;0.8
48;0.3;0.3;0.5;0.6;0.7
48;0.3;0.3;0.6;0.6;0.6
48;0.3;0.4;0.4;0.4;0.9
48;0.3;0.4;0.4;0.5;0.8
48;0.3;0.4;0.4;0.6;0.7
48;0.3;0.4;0.5;0.5;0.7
48;0.3;0.4;0.5;0.6;0.6
48;0.3;0.5;0.5;0.5;0.6
48;0.4;0.4;0.4;0.4;0.8
48;0.4;0.4;0.4;0.5;0.7
48;0.4;0.4;0.4;0.6;0.6
48;0.4;0.4;0.5;0.5;0.6
48;0.4;0.5;0.5;0.5;0.5
50;0.1;0.1;0.5;0.9;0.9
50;0.1;0.1;0.6;0.8;0.9
50;0.1;0.1;0.7;0.7;0.9
50;0.1;0.1;0.7;0.8;0.8
50;0.1;0.2;0.4;0.9;0.9
50;0.1;0.2;0.5;0.8;0.9
50;0.1;0.2;0.6;0.7;0.9
50;0.1;0.2;0.6;0.8;0.8
50;0.1;0.2;0.7;0.7;0.8
50;0.1;0.3;0.3;0.9;0.9
50;0.1;0.3;0.4;0.8;0.9
50;0.1;0.3;0.5;0.7;0.9
50;0.1;0.3;0.5;0.8;0.8
50;0.1;0.3;0.6;0.6;0.9
50;0.1;0.3;0.6;0.7;0.8
50;0.1;0.3;0.7;0.7;0.7
50;0.1;0.4;0.4;0.7;0.9
50;0.1;0.4;0.4;0.8;0.8
50;0.1;0.4;0.5;0.6;0.9
50;0.1;0.4;0.5;0.7;0.8
50;0.1;0.4;0.6;0.6;0.8
50;0.1;0.4;0.6;0.7;0.7
50;0.1;0.5;0.5;0.5;0.9
50;0.1;0.5;0.5;0.6;0.8
50;0.1;0.5;0.5;0.7;0.7
50;0.1;0.5;0.6;0.6;0.7
50;0.1;0.6;0.6;0.6;0.6
50;0.2;0.2;0.3;0.9;0.9
50;0.2;0.2;0.4;0.8;0.9
50;0.2;0.2;0.5;0.7;0.9
50;0.2;0.2;0.5;0.8;0.8
50;0.2;0.2;0.6;0.6;0.9
50;0.2;0.2;0.6;0.7;0.8
50;0.2;0.2;0.7;0.7;0.7
50;0.2;0.3;0.3;0.8;0.9
50;0.2;0.3;0.4;0.7;0.9
50;0.2;0.3;0.4;0.8;0.8
50;0.2;0.3;0.5;0.6;0.9
50;0.2;0.3;0.5;0.7;0.8
50;0.2;0.3;0.6;0.6;0.8
50;0.2;0.3;0.6;0.7;0.7
50;0.2;0.4;0.4;0.6;0.9
50;0.2;0.4;0.4;0.7;0.8
50;0.2;0.4;0.5;0.5;0.9
50;0.2;0.4;0.5;0.6;0.8
50;0.2;0.4;0.5;0.7;0.7
50;0.2;0.4;0.6;0.6;0.7
50;0.2;0.5;0.5;0.5;0.8
50;0.2;0.5;0.5;0.6;0.7
50;0.2;0.5;0.6;0.6;0.6
50;0.3;0.3;0.3;0.7;0.9
50;0.3;0.3;0.3;0.8;0.8
50;0.3;0.3;0.4;0.6;0.9
50;0.3;0.3;0.4;0.7;0.8
50;0.3;0.3;0.5;0.5;0.9
50;0.3;0.3;0.5;0.6;0.8
50;0.3;0.3;0.5;0.7;0.7
50;0.3;0.3;0.6;0.6;0.7
50;0.3;0.4;0.4;0.5;0.9
50;0.3;0.4;0.4;0.6;0.8
50;0.3;0.4;0.4;0.7;0.7
50;0.3;0.4;0.5;0.5;0.8
50;0.3;0.4;0.5;0.6;0.7
50;0.3;0.4;0.6;0.6;0.6
50;0.3;0.5;0.5;0.5;0.7
50;0.3;0.5;0.5;0.6;0.6
50;0.4;0.4;0.4;0.4;0.9
50;0.4;0.4;0.4;0.5;0.8
50;0.4;0.4;0.4;0.6;0.7
50;0.4;0.4;0.5;0.5;0.7
50;0.4;0.4;0.5;0.6;0.6
50;0.4;0.5;0.5;0.5;0.6
50;0.5;0.5;0.5;0.5;0.5
52;0.1;0.1;0.6;0.9;0.9
52;0.1;0.1;0.7;0.8;0.9
52;0.1;0.1;0.8;0.8;0.8
52;0.1;0.2;0.5;0.9;0.9
52;0.1;0.2;0.6;0.8;0.9
52;0.1;0.2;0.7;0.7;0.9
52;0.1;0.2;0.7;0.8;0.8
52;0.1;0.3;0.4;0.9;0.9
52;0.1;0.3;0.5;0.8;0.9
52;0.1;0.3;0.6;0.7;0.9
52;0.1;0.3;0.6;0.8;0.8
52;0.1;0.3;0.7;0.7;0.8
52;0.1;0.4;0.4;0.8;0.9
52;0.1;0.4;0.5;0.7;0.9
52;0.1;0.4;0.5;0.8;0.8
52;0.1;0.4;0.6;0.6;0.9
52;0.1;0.4;0.6;0.7;0.8
52;0.1;0.4;0.7;0.7;0.7
52;0.1;0.5;0.5;0.6;0.9
52;0.1;0.5;0.5;0.7;0.8
52;0.1;0.5;0.6;0.6;0.8
52;0.1;0.5;0.6;0.7;0.7
52;0.1;0.6;0.6;0.6;0.7
52;0.2;0.2;0.4;0.9;0.9
52;0.2;0.2;0.5;0.8;0.9
52;0.2;0.2;0.6;0.7;0.9
52;0.2;0.2;0.6;0.8;0.8
52;0.2;0.2;0.7;0.7;0.8
52;0.2;0.3;0.3;0.9;0.9
52;0.2;0.3;0.4;0.8;0.9
52;0.2;0.3;0.5;0.7;0.9
52;0.2;0.3;0.5;0.8;0.8
52;0.2;0.3;0.6;0.6;0.9
52;0.2;0.3;0.6;0.7;0.8
52;0.2;0.3;0.7;0.7;0.7
52;0.2;0.4;0.4;0.7;0.9
52;0.2;0.4;0.4;0.8;0.8
52;0.2;0.4;0.5;0.6;0.9
52;0.2;0.4;0.5;0.7;0.8
52;0.2;0.4;0.6;0.6;0.8
52;0.2;0.4;0.6;0.7;0.7
52;0.2;0.5;0.5;0.5;0.9
52;0.2;0.5;0.5;0.6;0.8
52;0.2;0.5;0.5;0.7;0.7
52;0.2;0.5;0.6;0.6;0.7
52;0.2;0.6;0.6;0.6;0.6
52;0.3;0.3;0.3;0.8;0.9
52;0.3;0.3;0.4;0.7;0.9
52;0.3;0.3;0.4;0.8;0.8
52;0.3;0.3;0.5;0.6;0.9
52;0.3;0.3;0.5;0.7;0.8
52;0.3;0.3;0.6;0.6;0.8
52;0.3;0.3;0.6;0.7;0.7
52;0.3;0.4;0.4;0.6;0.9
52;0.3;0.4;0.4;0.7;0.8
52;0.3;0.4;0.5;0.5;0.9
52;0.3;0.4;0.5;0.6;0.8
52;0.3;0.4;0.5;0.7;0.7
52;0.3;0.4;0.6;0.6;0.7
52;0.3;0.5;0.5;0.5;0.8
52;0.3;0.5;0.5;0.6;0.7
52;0.3;0.5;0.6;0.6;0.6
52;0.4;0.4;0.4;0.5;0.9
52;0.4;0.4;0.4;0.6;0.8
52;0.4;0.4;0.4;0.7;0.7
52;0.4;0.4;0.5;0.5;0.8
52;0.4;0.4;0.5;0.6;0.7
52;0.4;0.4;0.6;0.6;0.6
52;0.4;0.5;0.5;0.5;0.7
52;0.4;0.5;0.5;0.6;0.6
52;0.5;0.5;0.5;0.5;0.6
54;0.1;0.1;0.7;0.9;0.9
54;0.1;0.1;0.8;0.8;0.9
54;0.1;0.2;0.6;0.9;0.9
54;0.1;0.2;0.7;0.8;0.9
54;0.1;0.2;0.8;0.8;0.8
54;0.1;0.3;0.5;0.9;0.9
54;0.1;0.3;0.6;0.8;0.9
54;0.1;0.3;0.7;0.7;0.9
54;0.1;0.3;0.7;0.8;0.8
54;0.1;0.4;0.4;0.9;0.9
54;0.1;0.4;0.5;0.8;0.9
54;0.1;0.4;0.6;0.7;0.9
54;0.1;0.4;0.6;0.8;0.8
54;0.1;0.4;0.7;0.7;0.8
54;0.1;0.5;0.5;0.7;0.9
54;0.1;0.5;0.5;0.8;0.8
54;0.1;0.5;0.6;0.6;0.9
54;0.1;0.5;0.6;0.7;0.8
54;0.1;0.5;0.7;0.7;0.7
54;0.1;0.6;0.6;0.6;0.8
54;0.1;0.6;0.6;0.7;0.7
54;0.2;0.2;0.5;0.9;0.9
54;0.2;0.2;0.6;0.8;0.9
54;0.2;0.2;0.7;0.7;0.9
54;0.2;0.2;0.7;0.8;0.8
54;0.2;0.3;0.4;0.9;0.9
54;0.2;0.3;0.5;0.8;0.9
54;0.2;0.3;0.6;0.7;0.9
54;0.2;0.3;0.6;0.8;0.8
54;0.2;0.3;0.7;0.7;0.8
54;0.2;0.4;0.4;0.8;0.9
54;0.2;0.4;0.5;0.7;0.9
54;0.2;0.4;0.5;0.8;0.8
54;0.2;0.4;0.6;0.6;0.9
54;0.2;0.4;0.6;0.7;0.8
54;0.2;0.4;0.7;0.7;0.7
54;0.2;0.5;0.5;0.6;0.9
54;0.2;0.5;0.5;0.7;0.8
54;0.2;0.5;0.6;0.6;0.8
54;0.2;0.5;0.6;0.7;0.7
54;0.2;0.6;0.6;0.6;0.7
54;0.3;0.3;0.3;0.9;0.9
54;0.3;0.3;0.4;0.8;0.9
54;0.3;0.3;0.5;0.7;0.9
54;0.3;0.3;0.5;0.8;0.8
54;0.3;0.3;0.6;0.6;0.9
54;0.3;0.3;0.6;0.7;0.8
54;0.3;0.3;0.7;0.7;0.7
54;0.3;0.4;0.4;0.7;0.9
54;0.3;0.4;0.4;0.8;0.8
54;0.3;0.4;0.5;0.6;0.9
54;0.3;0.4;0.5;0.7;0.8
54;0.3;0.4;0.6;0.6;0.8
54;0.3;0.4;0.6;0.7;0.7
54;0.3;0.5;0.5;0.5;0.9
54;0.3;0.5;0.5;0.6;0.8
54;0.3;0.5;0.5;0.7;0.7
54;0.3;0.5;0.6;0.6;0.7
54;0.3;0.6;0.6;0.6;0.6
54;0.4;0.4;0.4;0.6;0.9
54;0.4;0.4;0.4;0.7;0.8
54;0.4;0.4;0.5;0.5;0.9
54;0.4;0.4;0.5;0.6;0.8
54;0.4;0.4;0.5;0.7;0.7
54;0.4;0.4;0.6;0.6;0.7
54;0.4;0.5;0.5;0.5;0.8
54;0.4;0.5;0.5;0.6;0.7
54;0.4;0.5;0.6;0.6;0.6
54;0.5;0.5;0.5;0.5;0.7
54;0.5;0.5;0.5;0.6;0.6
56;0.1;0.1;0.8;0.9;0.9
56;0.1;0.2;0.7;0.9;0.9
56;0.1;0.2;0.8;0.8;0.9
56;0.1;0.3;0.6;0.9;0.9
56;0.1;0.3;0.7;0.8;0.9
56;0.1;0.3;0.8;0.8;0.8
56;0.1;0.4;0.5;0.9;0.9
56;0.1;0.4;0.6;0.8;0.9
56;0.1;0.4;0.7;0.7;0.9
56;0.1;0.4;0.7;0.8;0.8
56;0.1;0.5;0.5;0.8;0.9
56;0.1;0.5;0.6;0.7;0.9
56;0.1;0.5;0.6;0.8;0.8
56;0.1;0.5;0.7;0.7;0.8
56;0.1;0.6;0.6;0.6;0.9
56;0.1;0.6;0.6;0.7;0.8
56;0.1;0.6;0.7;0.7;0.7
56;0.2;0.2;0.6;0.9;0.9
56;0.2;0.2;0.7;0.8;0.9
56;0.2;0.2;0.8;0.8;0.8
56;0.2;0.3;0.5;0.9;0.9
56;0.2;0.3;0.6;0.8;0.9
56;0.2;0.3;0.7;0.7;0.9
56;0.2;0.3;0.7;0.8;0.8
56;0.2;0.4;0.4;0.9;0.9
56;0.2;0.4;0.5;0.8;0.9
56;0.2;0.4;0.6;0.7;0.9
56;0.2;0.4;0.6;0.8;0.8
56;0.2;0.4;0.7;0.7;0.8
56;0.2;0.5;0.5;0.7;0.9
56;0.2;0.5;0.5;0.8;0.8
56;0.2;0.5;0.6;0.6;0.9
56;0.2;0.5;0.6;0.7;0.8
56;0.2;0.5;0.7;0.7;0.7
56;0.2;0.6;0.6;0.6;0.8
56;0.2;0.6;0.6;0.7;0.7
56;0.3;0.3;0.4;0.9;0.9
